讓他這些年來都不愉快,讓(VL) 他(Nh) 這些(Neqa) 年(Nf) 來(D) 都(D) 不(D) 愉快(VH),0,3.0,5.125
我得不到快樂,我(Nh) 得不到(VC) 快樂(VH),0,2.875,4.125
沒辦法讓自己快樂,沒辦法(VI) 讓(VL) 自己(Nh) 快樂(VH),0,3.4444444439999997,3.888888889
想快樂起來卻快樂不起來,想(VE) 快樂(VH) 起來(Di) 卻(D) 快樂(VH) 不(D) 起來(VA),0,3.0,4.444444444
事情發生過後我開始不開心,事情(Na) 發生(VJ) 過後(Ng) 我(Nh) 開始(VL) 不(D) 開心(VH),0,3.4444444439999997,4.714285714
我現在不太會笑,我(Nh) 現在(Nd) 不(D) 太(Dfa) 會(D) 笑(VA),0,4.333333333,2.25
可是我從來沒有快樂過,可是(Cbb) 我(Nh) 從來(D) 沒有(VJ) 快樂(VH) 過(Di),0,2.875,3.777777778
因為我常常不怎麼快樂,因為(Cbb) 我(Nh) 常常(D) 不怎麼(D) 快樂(VH),0,3.0,4.5
我時常覺得不開心,我(Nh) 時常(D) 覺得(VK) 不(D) 開心(VH),0,3.375,3.888888889
居然快樂不起來,居然(D) 快樂(VH) 不(D) 起來(VA),0,3.25,5.0
覺得好痛苦,覺得(VK) 好(Dfa) 痛苦(VH),0,2.4,6.555555556
我覺得我很容易不快樂,我(Nh) 覺得(VK) 我(Nh) 很(Dfa) 容易(VH) 不(D) 快樂(VH),0,3.5,3.4444444439999997
實在感到很悲哀,實在(D) 感到(VK) 很(Dfa) 悲哀(VH),0,3.0,3.625
心情會更不好,心情(Na) 會(D) 更(D) 不(D) 好(VH),0,3.666666667,4.4
心情也沒變平緩,心情(Na) 也(D) 沒(D) 變(VH) 平緩(VH),0,4.0,5.0
讓我整天心理都好難受,讓(VL) 我(Nh) 整(Neqa) 天(Nf) 心理(Na) 都(D) 好(Dfa) 難受(VH),0,3.0,4.222222222
真的好痛苦,真的(D) 好(Dfa) 痛苦(VH),0,2.444444444,6.25
我真的覺得很無助,我(Nh) 真的(D) 覺得(VK) 很(Dfa) 無助(VH),0,3.0,4.8571428569999995
我常常覺得相當難過,我(Nh) 常常(D) 覺得(VK) 相當(Dfa) 難過(VK),0,2.5,4.666666667
心情越是糟糕,心情(Na) 越(D) 是(SHI) 糟糕(VH),0,3.2,5.25
沮喪等情緒起伏時,沮喪(VH) 等(Cab) 情緒(Na) 起伏(VA) 時(Ng),0,3.428571429,5.285714286
令我心情很不高興,令(VL) 我(Nh) 心情(Na) 很(Dfa) 不(D) 高興(VK),0,3.0,6.375
像是有時動不動就會很想哭,像(VG) 是(SHI) 有時(D) 動不動(D) 就(D) 會(D) 很(Dfa) 想(VE) 哭(VA),0,3.666666667,5.25
我知道自己不快樂,我(Nh) 知道(VK) 自己(Nh) 不(D) 快樂(VH),0,3.625,3.375
終於演變成重度憂鬱症,終於(D) 演變成(VG) 重度(A) 憂鬱症(Na),0,1.7777777780000001,6.0
常常想大叫或大哭,常常(D) 想(VE) 大叫(VE) 或(Caa) 大哭(VA),0,3.0,6.428571429
最近每天都很難過,最近(Nd) 每天(Nd) 都(D) 很(Dfa) 難過(VK),0,2.5,4.666666667
我覺得好痛苦,我(Nh) 覺得(VK) 好(Dfa) 痛苦(VH),0,2.75,4.777777778
每天都以淚洗面,每(Nes) 天(Nf) 都(D) 以(P) 淚(Na) 洗面(VA),0,2.75,5.8888888889999995
有時沒時就會覺得憂鬱,有時(D) 沒(VJ) 時(Ng) 就(D) 會(D) 覺得(VK) 憂鬱(VH),0,3.222222222,3.0
我現在最痛苦的是,我(Nh) 現在(Nd) 最(Dfa) 痛苦(VH) 的(DE) 是(SHI),0,3.625,5.777777778
我的心靈好痛苦,我(Nh) 的(DE) 心靈(Na) 好(Dfa) 痛苦(VH),0,2.125,6.444444444
好像快變成憂鬱症了,好像(D) 快(D) 變成(VG) 憂鬱症(Na) 了(T),0,3.111111111,4.555555556
心情不舒服,心情(Na) 不(D) 舒服(VH),0,3.888888889,3.888888889
但回到家中又悶悶不樂了,但(Cbb) 回到(VCL) 家(Nc) 中(Ncd) 又(D) 悶悶不樂(VH) 了(T),0,4.0,5.285714286
我就覺得很難過,我(Nh) 就(D) 覺得(VK) 很(Dfa) 難過(VK),0,3.625,5.1111111110000005
我常常無理由地哭泣,我(Nh) 常常(D) 無(VJ) 理由(Na) 地(DE) 哭泣(VA),0,3.3,5.0
還痛苦的活著,還(D) 痛苦(VH) 的(DE) 活(VH) 著(Di),0,2.333333333,4.444444444
從情緒極劇低落開始,從(P) 情緒(Na) 極(Dfa) 劇(VH) 低落(VH) 開始(VL),0,2.333333333,5.0
而且好難過,而且(Cbb) 好(Dfa) 難過(VK),0,3.333333333,5.0
沮喪想哭,沮喪(VH) 想(VE) 哭(VA),0,3.0,5.8888888889999995
但是低潮時會無法控制情緒,但是(Cbb) 低潮(Na) 時(Ng) 會(D) 無法(D) 控制(VC) 情緒(Na),0,3.5,4.0
我總是在夢裏哭,我(Nh) 總是(D) 在(P) 夢(Na) 裏(Ncd) 哭(VA),0,3.111111111,5.125
我過的好痛苦喔,我(Nh) 過(VCL) 的(DE) 好(Dfa) 痛苦(VH) 喔(T),0,2.4285714290000002,5.285714286
憂鬱症又復發了,憂鬱症(Na) 又(D) 復發(VH) 了(T),0,3.375,4.1111111110000005
好痛苦又好累,好(Dfa) 痛苦(VH) 又(D) 好(Dfa) 累(VHC),0,3.0,5.8888888889999995
有時難過的很悶很悶,有時(D) 難過(VK) 的(DE) 很(Dfa) 悶(VH) 很(Dfa) 悶(VH),0,3.25,4.8571428569999995
每天都會不由自主的哭,每(Nes) 天(Nf) 都(D) 會(D) 不由自主(D) 的(DE) 哭(VA),0,2.9090909089999997,5.375
除了因為沮喪,除了(P) 因為(Cbb) 沮喪(VH),0,3.375,4.0
常常覺得很沮喪,常常(D) 覺得(VK) 很(Dfa) 沮喪(VH),0,3.0,4.625
但是常常還是會心情不好,但是(Cbb) 常常(D) 還是(D) 會(D) 心情(Na) 不(D) 好(VH),0,3.666666667,5.222222222
最近我憂鬱越來越嚴重了,最近(Nd) 我(Nh) 憂鬱(VH) 越來越(Dfa) 嚴重(VH) 了(T),0,2.5,4.75
醒來會難過和焦慮不安,醒來(VH) 會(D) 難過(VK) 和(Caa) 焦慮(Nv) 不安(Nv),0,3.0,3.875
我很難過,我(Nh) 很(Dfa) 難過(VK),0,2.555555556,5.2
最近覺得自己越來越憂鬱,最近(Nd) 覺得(VK) 自己(Nh) 越來越(Dfa) 憂鬱(VH),0,3.375,4.1
悲傷不已,悲傷(VH) 不已(VH),0,3.4444444439999997,5.125
我就會一直陷入低潮的絕望,我(Nh) 就(D) 會(D) 一直(D) 陷入(VCL) 低潮(Na) 的(DE) 絕望(VH),0,1.888888889,5.2
也容易傷心,也(D) 容易(VH) 傷心(VH),0,3.5555555560000003,4.1
最近因心情不佳,最近(Nd) 因(Cbb) 心情(Na) 不佳(VH),0,4.0,4.25
我就會忍不住一直哭,我(Nh) 就(D) 會(D) 忍不住(VL) 一直(D) 哭(VA),0,3.0,5.1111111110000005
最近我又開始憂鬱了,最近(Nd) 我(Nh) 又(D) 開始(VL) 憂鬱(VH) 了(T),0,3.1,3.666666667
我真的好無助,我(Nh) 真的(D) 好(Dfa) 無助(VH),0,3.2,5.333333333
我覺得很不快樂,我(Nh) 覺得(VK) 很(Dfa) 不(D) 快樂(VH),0,2.714285714,3.888888889
我幾乎快崩潰了,我(Nh) 幾乎(Da) 快(D) 崩潰(VH) 了(T),0,2.111111111,7.333333333
莫名的哭泣,莫名(A) 的(DE) 哭泣(VA),0,2.888888889,4.222222222
因為這樣太痛苦了,因為(Cbb) 這樣(VH) 太(Dfa) 痛苦(VH) 了(T),0,2.625,6.285714286
我實在非常痛苦,我(Nh) 實在(D) 非常(Dfa) 痛苦(VH),0,2.888888889,6.555555556
而且很容易想哭,而且(Cbb) 很(Dfa) 容易(VH) 想(VE) 哭(VA),0,3.4444444439999997,5.5
讓我心情很低落,讓(VL) 我(Nh) 心情(Na) 很(Dfa) 低落(VH),0,3.5,4.875
心情一直很差,心情(Na) 一直(D) 很(Dfa) 差(VH),0,3.4444444439999997,5.222222222
覺得很難過,覺得(VK) 很(Dfa) 難過(VK),0,3.5,4.555555556
真的覺得很難過,真的(D) 覺得(VK) 很(Dfa) 難過(VK),0,3.111111111,5.555555556
我覺得好難過,我(Nh) 覺得(VK) 好(Dfa) 難過(VK),0,2.666666667,5.5
感情問題讓我非常沮喪,感情(Na) 問題(Na) 讓(VL) 我(Nh) 非常(Dfa) 沮喪(VH),0,2.777777778,5.875
心情也很不好,心情(Na) 也(D) 很(Dfa) 不(D) 好(VH),0,3.4,3.9
我情緒極度崩潰,我(Nh) 情緒(Na) 極度(Dfa) 崩潰(VH),0,2.5,7.777777778
有時會大叫大哭,有時(D) 會(D) 大叫(VE) 大哭(VA),0,3.5,6.1111111110000005
現在的我好無助,現在(Nd) 的(DE) 我(Nh) 好(Dfa) 無助(VH),0,3.111111111,4.125
而陷入悲傷的情緒中,而(Cbb) 陷入(VCL) 悲傷(VH) 的(DE) 情緒(Na) 中(Ng),0,3.625,3.4444444439999997
我常常覺得我很不快樂,我(Nh) 常常(D) 覺得(VK) 我(Nh) 很(Dfa) 不(D) 快樂(VH),0,2.625,4.222222222
但真的我好難過,但(Cbb) 真的(D) 我(Nh) 好(Dfa) 難過(VK),0,3.222222222,5.5
然後就會哭,然後(D) 就(D) 會(D) 哭(VA),0,3.777777778,4.75
那種心痛,那(Nep) 種(Nf) 心痛(VH),0,3.4444444439999997,5.375
然後心情生氣又難過,然後(D) 心情(Na) 生氣(VH) 又(D) 難過(VK),0,3.6,5.75
可是我很難過,可是(Cbb) 我(Nh) 很(Dfa) 難過(VK),0,3.375,4.75
都在沮喪哭泣中過日子了,都(D) 在(P) 沮喪(VH) 哭泣(VA) 中(Ng) 過日子(VA) 了(Di),0,3.0,4.8888888889999995
晚上就變得很難過,晚上(Nd) 就(D) 變得(VJ) 很(Dfa) 難過(VK),0,3.6,4.8888888889999995
因為我有幾次崩潰時,因為(Cbb) 我(Nh) 有(V_2) 幾(Neu) 次(Nf) 崩潰(VH) 時(Ng),0,3.222222222,5.555555556
這種感覺好難受喔,這(Nep) 種(Nf) 感覺(Na) 好(Dfa) 難受(VH) 喔(T),0,3.375,4.1111111110000005
情緒低潮,情緒(Na) 低潮(Na),0,2.888888889,4.0
心情一下子跌落了谷底,心情(Na) 一下子(Nd) 跌落(VA) 了(Di) 谷底(Nc),0,3.0,4.1111111110000005
感覺整個人快崩潰了,感覺(VK) 整(Neqa) 個(Nf) 人(Na) 快(D) 崩潰(VH) 了(T),0,3.0,6.125
我並不快樂,我(Nh) 並(D) 不(D) 快樂(VH),0,2.875,2.888888889
最後我往往都是大哭,最後(Nd) 我(Nh) 往往(D) 都(D) 是(SHI) 大哭(VA),0,3.0,5.333333333
想哭哭不出來,想(VE) 哭(VA) 哭(VA) 不(D) 出來(VA),0,3.375,4.5
他在鬱期時難過,他(Nh) 在(P) 鬱期(Na) 時(Ng) 難過(VK),0,3.0,3.4444444439999997
心理一直困擾著很沮喪,心理(Na) 一直(D) 困擾(VHC) 著(Di) 很(Dfa) 沮喪(VH),0,3.375,5.0
所以真的很難過,所以(Cbb) 真的(D) 很(Dfa) 難過(VK),0,3.625,4.555555556
那種感覺真難受,那(Nep) 種(Nf) 感覺(Na) 真(D) 難受(VH),0,3.222222222,5.428571429
崩潰的哭到無法自主,崩潰(VH) 的(DE) 哭(VA) 到(P) 無法(D) 自主(VH),0,2.375,7.666666667
可是感覺我還是一樣很憂鬱,可是(Cbb) 感覺(VK) 我(Nh) 還是(D) 一樣(VH) 很(Dfa) 憂鬱(VH),0,3.0,3.5
真的是好痛苦,真的(D) 是(SHI) 好(Dfa) 痛苦(VH),0,2.25,6.222222222
我大哭到喘不過氣,我(Nh) 大哭(VA) 到(P) 喘不(Nb) 過(Di) 氣(Na),0,3.0,6.555555556
每天都覺的好沮喪,每(Nes) 天(Nf) 都(D) 覺(VK) 的(DE) 好(Dfa) 沮喪(VH),0,3.375,3.777777778
還是很難過,還是(D) 很(Dfa) 難過(VK),0,4.0,5.0
他就會很難過,他(Nh) 就(D) 會(D) 很(Dfa) 難過(VK),0,3.5,4.375
我內心的痛苦,我(Nh) 內心(Na) 的(DE) 痛苦(VH),0,3.3,4.75
有時想起又哭,有時(D) 想起(VE) 又(D) 哭(VA),0,3.571428571,5.1111111110000005
我常會對著他掉眼淚,我(Nh) 常(D) 會(D) 對(P) 著(Di) 他(Nh) 掉(VC) 眼淚(Na),0,3.0,4.8888888889999995
我感到好無助,我(Nh) 感到(VK) 好(Dfa) 無助(VH),0,3.5,4.125
現在心情有點沮喪,現在(Nd) 心情(Na) 有點(Dfa) 沮喪(VH),0,3.888888889,3.222222222
好幾次面臨精神崩潰邊緣,好幾(Neu) 次(Nf) 面臨(VK) 精神(Na) 崩潰(VH) 邊緣(Nc),0,2.444444444,6.333333333
無端大哭,無端(D) 大哭(VA),0,3.333333333,7.125
眼淚都快流下來了,眼淚(Na) 都(D) 快(D) 流下來(VA) 了(Di),0,3.5,5.222222222
情緒有時非常低落,情緒(Na) 有時(D) 非常(Dfa) 低落(VH),0,3.5555555560000003,3.5555555560000003
遇到挫折不順心老是愛哭,遇到(VC) 挫折(Na) 不(D) 順心(VH) 老是(D) 愛(VL) 哭(VA),0,3.0,4.1428571430000005
我對人生感到無力和沮喪,我(Nh) 對(P) 人生(Na) 感到(VK) 無力(VH) 和(Caa) 沮喪(VH),0,2.7,5.777777778
克制不住悲傷的情緒,克制(VC) 不(D) 住(VC) 悲傷(VH) 的(DE) 情緒(Na),0,3.1,6.1111111110000005
我變得很不快樂,我(Nh) 變得(VJ) 很(Dfa) 不(D) 快樂(VH),0,3.0,4.0
我時常會情緒低落,我(Nh) 時常(D) 會(D) 情緒(Na) 低落(VH),0,3.5555555560000003,5.0
甚至會無原無故的落淚,甚至(D) 會(D) 無(VJ) 原(D) 無故(D) 的(DE) 落淚(Nv),0,4.0,4.625
突如其來的沮喪感無力感,突如其來(A) 的(DE) 沮喪感(Na) 無力感(Na),0,3.333333333,4.0
好孤單無助,好(Dfa) 孤單(VH) 無助(VH),0,2.625,5.0
不過我現在深陷沮喪,不過(Cbb) 我(Nh) 現在(Nd) 深陷(VH) 沮喪(VH),0,3.0,3.875
越想越痛苦,越(D) 想(VE) 越(D) 痛苦(VH),0,2.5,5.0
我怕他們跟我一起崩潰,我(Nh) 怕(VK) 他們(Nh) 跟(P) 我(Nh) 一起(D) 崩潰(VH),0,3.0,5.8888888889999995
我有時會悶到哭出來,我(Nh) 有時(D) 會(D) 悶(VH) 到(P) 哭出來(VA),0,3.1,5.777777778
中度憂鬱症的症狀,中度(A) 憂鬱症(Na) 的(DE) 症狀(Na),0,4.125,2.777777778
然後就會很想哭一直哭,然後(D) 就(D) 會(D) 很(Dfa) 想(VE) 哭(VA) 一直(D) 哭(VA),0,2.666666667,7.0
常常覺得情緒很低落,常常(D) 覺得(VK) 情緒(Na) 很(Dfa) 低落(VH),0,3.1,4.0
心情低落,心情(Na) 低落(VH),0,3.4444444439999997,3.777777778
情緒崩潰到極點時,情緒(Na) 崩潰(VH) 到(VCL) 極點(Nc) 時(Ng),0,1.75,7.25
常常半夜起來哭,常常(D) 半夜(Nd) 起來(VA) 哭(VA),0,3.333333333,5.666666667
有時會不自主的大哭,有時(D) 會(D) 不自主(D) 的(DE) 大哭(VA),0,2.625,5.444444444
隨時有崩潰的感覺,隨時(D) 有(V_2) 崩潰(VH) 的(DE) 感覺(Na),0,3.2,5.25
心情不太好,心情(Na) 不(D) 太(Dfa) 好(VH),0,3.5,4.625
情緒低落,情緒(Na) 低落(VH),0,3.666666667,3.777777778
終日以淚洗面,終日(D) 以(P) 淚(Na) 洗面(VA),0,2.777777778,6.5
我已經憂鬱一年半了,我(Nh) 已經(D) 憂鬱(VH) 一(Neu) 年(Nf) 半(Neqb) 了(T),0,3.5555555560000003,3.375
而且很悲哀,而且(Cbb) 很(Dfa) 悲哀(VH),0,3.125,3.888888889
覺得非常非常地沮喪,覺得(VK) 非常(Dfa) 非常(Dfa) 地(DE) 沮喪(VH),0,3.111111111,5.5
什麼都有卻不快樂,什麼(Nep) 都(D) 有(V_2) 卻(D) 不(D) 快樂(VH),0,3.5,4.75
我好無助,我(Nh) 好(Dfa) 無助(VH),0,2.888888889,3.4444444439999997
我常常會心情低落,我(Nh) 常常(D) 會(D) 心情(Na) 低落(VH),0,3.4444444439999997,4.333333333
憂鬱頭昏,憂鬱(VH) 頭昏(VH),0,3.5555555560000003,4.375
有時會難過到想自殺,有時(D) 會(D) 難過(VK) 到(P) 想(VE) 自殺(VA),0,2.0,6.0
常常悶著就一直哭,常常(D) 悶著(VHC) 就(D) 一直(D) 哭(VA),0,3.1,6.0
每天以淚洗面,每(Nes) 天(Nf) 以(P) 淚(Na) 洗面(VA),0,2.625,5.555555556
這讓我很沮喪,這(Nep) 讓(VL) 我(Nh) 很(Dfa) 沮喪(VH),0,3.4444444439999997,4.375
不能自制地哭泣,不能(D) 自制(VA) 地(DE) 哭泣(VA),0,3.5,4.625
每天工作時會覺得很憂鬱,每(Nes) 天(Nf) 工作(Na) 時(Ng) 會(D) 覺得(VK) 很(Dfa) 憂鬱(VH),0,3.111111111,3.888888889
但心中還是有些憂鬱,但(Cbb) 心(Na) 中(Ng) 還是(D) 有(V_2) 些(Nf) 憂鬱(VH),0,3.5555555560000003,3.285714286
但有時沒吃會很憂鬱,但(Cbb) 有時(D) 沒(D) 吃(VC) 會(D) 很(Dfa) 憂鬱(VH),0,2.9,5.375
覺得很悲哀,覺得(VK) 很(Dfa) 悲哀(VH),0,2.9,3.5555555560000003
有時又會無故低潮,有時(D) 又(D) 會(D) 無故(D) 低潮(VH),0,3.4,3.666666667
久久抑鬱不樂,久久(D) 抑鬱(VH) 不(D) 樂(VH),0,2.777777778,4.1111111110000005
為何卻常常不快樂,為何(D) 卻(D) 常常(D) 不(D) 快樂(VH),0,3.375,4.0
每每都讓我哭得不能自己,每每(D) 都(D) 讓(VL) 我(Nh) 哭(VA) 得(DE) 不能(D) 自己(Nh),0,3.0,6.375
為傷心而傷心,為(P) 傷心(VH) 而(Cbb) 傷心(VH),0,3.375,5.222222222
當我憂鬱時我想自殺,當(P) 我(Nh) 憂鬱(VH) 時(Ng) 我(Nh) 想(VE) 自殺(VA),0,1.5,5.0
只知道她常常心情不好,只(Da) 知道(VK) 她(Nh) 常常(D) 心情(Na) 不(D) 好(VH),0,3.375,3.111111111
活著不快樂,活(VH) 著(Di) 不(D) 快樂(VH),0,2.6,4.375
心裡莫名其妙的難過,心(Na) 裡(Ncd) 莫名其妙(VH) 的(DE) 難過(VK),0,3.25,4.6
並且常常處於憂鬱的情形,並且(Cbb) 常常(D) 處於(VJ) 憂鬱(VH) 的(DE) 情形(Na),0,3.0,4.428571429
覺得很傷心,覺得(VK) 很(Dfa) 傷心(VH),0,3.333333333,4.4
發作時會一直哭,發作(VH) 時(Ng) 會(D) 一直(D) 哭(VA),0,3.333333333,6.1111111110000005
那時的她常常流淚,那時(Nd) 的(DE) 她(Nh) 常常(D) 流淚(VA),0,3.75,4.875
回來後憂鬱,回來(VA) 後(Ng) 憂鬱(VH),0,3.625,3.75
我覺得十分沮喪,我(Nh) 覺得(VK) 十分(Dfa) 沮喪(VH),0,3.0,4.7
我發現我心情又不好了,我(Nh) 發現(VE) 我(Nh) 心情(Na) 又(D) 不(D) 好了(T),0,3.666666667,5.8888888889999995
這使我心情變的不好,這(Nep) 使(VL) 我(Nh) 心情(Na) 變(VH) 的(DE) 不(D) 好(VH),0,3.0,4.625
真是悲哀,真是(D) 悲哀(VH),0,3.666666667,4.8888888889999995
心情莫名奇妙的低落,心情(Na) 莫名(A) 奇妙(VH) 的(DE) 低落(VH),0,2.888888889,3.666666667
讓我在茫茫無助中,讓(VL) 我(Nh) 在(P) 茫茫(VH) 無助(VH) 中(Ng),0,3.111111111,4.8888888889999995
